,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
2858,24.47,33.91,14.14,10.5,17.39,5.29,0.0,2.471,11.59,1.855,10.06,1.5030000000000001,9.32,197.0,39.2,2021-05-27,0
2859,23.12,34.72,7.39,9.49,19.87,3.54,0.0,2.0380000000000003,12.33,1.5119999999999998,9.31,1.22,8.57,217.0,47.9,2021-05-28,0
2860,26.01,35.2,12.42,22.46,60.11,4.86,0.0,2.9739999999999998,12.33,2.315,11.56,1.8980000000000001,10.81,159.0,43.06,2021-05-29,0
2861,26.51,34.26,17.76,28.86,60.02,5.38,0.0,3.891,13.08,3.108,12.3,2.553,10.81,153.0,37.09,2021-05-30,0
2862,25.67,34.43,18.77,31.01,59.48,6.72,0.0,4.041,20.57,3.333,18.28,2.745,15.3,142.0,58.92,2021-05-31,0
2863,22.41,31.2,13.25,36.93,62.35,18.95,0.0,2.832,18.33,2.1519999999999997,14.54,1.733,13.8,311.0,75.75,2021-06-01,0
2864,24.06,34.2,13.5,31.65,49.22,12.47,0.0,3.642,16.83,2.9339999999999997,15.29,2.4659999999999997,13.8,174.0,68.15,2021-06-02,0
2865,25.13,31.88,19.35,26.7,42.64,15.94,0.0,3.154,10.84,2.488,10.06,2.0380000000000003,9.32,152.0,40.07,2021-06-03,0
2866,23.74,31.2,14.63,27.21,39.95,18.2,0.0,2.349,9.34,1.7069999999999999,8.57,1.3259999999999998,7.82,156.0,41.69,2021-06-04,0
2867,27.23,37.52,12.4,22.18,41.96,9.02,0.0,2.858,19.08,2.2640000000000002,16.04,1.8659999999999999,14.55,278.0,50.96,2021-06-05,0
2868,29.47,38.84,16.4,16.62,35.94,7.8,0.0,3.8289999999999997,15.33,3.071,13.8,2.528,12.31,249.0,35.91,2021-06-06,0
2869,29.11,36.39,19.06,12.67,22.62,5.23,0.0,3.733,12.33,3.0269999999999997,11.56,2.488,10.06,218.0,37.22,2021-06-07,0
2870,27.96,35.82,16.45,12.67,21.9,5.77,0.0,3.8710000000000004,12.33,3.1060000000000003,10.81,2.548,10.06,216.0,33.67,2021-06-08,0
2871,26.88,38.0,13.06,12.42,20.61,6.73,0.0,2.258,11.59,1.65,9.31,1.321,8.57,225.0,52.83,2021-06-09,0
2872,28.35,39.63,14.31,10.43,20.61,4.45,0.0,2.7939999999999996,11.59,2.099,10.81,1.7169999999999999,9.32,223.0,37.85,2021-06-10,0
2873,28.56,40.3,14.05,8.55,14.85,3.82,0.0,2.1590000000000003,9.34,1.554,8.57,1.2309999999999999,7.82,230.0,54.22,2021-06-11,0
2874,30.25,41.72,15.53,12.94,19.52,6.11,0.0,3.332,18.33,2.594,16.04,2.134,13.06,145.0,68.18,2021-06-12,0
2875,32.78,39.75,22.79,17.15,24.95,8.27,0.0,3.502,19.08,2.81,16.04,2.3040000000000003,13.8,114.0,60.19,2021-06-13,0
2876,32.54,40.81,21.34,17.42,35.52,9.9,0.0,3.2,12.33,2.532,10.81,2.081,10.81,134.0,48.38,2021-06-14,0
2877,30.31,37.34,23.47,22.5,40.84,9.73,0.0,3.94,12.33,3.097,10.06,2.474,8.57,109.0,23.55,2021-06-15,0
2878,30.05,38.47,17.04,20.4,38.13,12.49,0.0,2.7119999999999997,10.09,2.0380000000000003,8.57,1.693,7.82,138.0,52.73,2021-06-16,0
2879,29.67,37.25,21.72,19.09,35.44,7.13,0.0,2.7739999999999996,10.09,2.089,9.31,1.669,8.57,142.0,36.37,2021-06-17,0
2880,29.1,37.7,15.76,17.59,28.92,11.38,0.0,2.373,10.09,1.76,8.57,1.35,9.32,164.0,42.83,2021-06-18,0
2881,30.48,39.84,16.61,14.85,26.91,8.73,0.0,2.38,9.34,1.893,8.57,1.482,7.072,175.0,38.19,2021-06-19,0
2882,31.86,41.23,22.81,15.66,37.11,9.05,0.9,2.383,16.83,1.858,13.8,1.449,13.06,279.0,59.78,2021-06-20,0
2883,30.83,40.66,19.47,22.18,43.33,9.99,0.0,3.2939999999999996,18.33,2.681,15.29,2.208,13.06,91.0,58.71,2021-06-21,0
2884,29.91,37.76,20.0,33.21,60.27,13.6,0.0,3.005,16.08,2.4419999999999997,14.54,1.964,13.06,165.0,51.46,2021-06-22,0
2885,31.35,38.69,21.33,23.83,39.14,12.63,0.0,3.572,16.83,2.928,13.8,2.373,13.06,217.0,45.52,2021-06-23,0
2886,30.92,38.19,23.19,26.43,41.06,17.0,0.0,3.6210000000000004,15.33,2.977,13.05,2.451,12.31,249.0,46.34,2021-06-24,0
2887,30.5,38.21,18.93,25.49,54.51,11.51,0.0,3.8819999999999997,15.33,3.158,13.05,2.602,11.56,242.0,38.9,2021-06-25,0
2888,29.56,37.3,16.81,17.86,34.35,8.71,0.0,2.968,10.09,2.401,9.31,1.9680000000000002,8.57,325.0,48.17,2021-06-26,0
2889,23.14,31.3,16.89,51.12,89.2,29.1,7.2,4.195,15.33,3.4010000000000002,14.54,2.5639999999999996,12.31,83.0,41.5,2021-06-27,0
2890,18.51,20.54,16.81,86.2,94.3,68.48,17.4,1.901,7.84,1.403,7.0729999999999995,1.033,6.324,357.0,34.65,2021-06-28,0
2891,19.55,23.56,17.17,81.8,91.1,59.63,3.1,1.723,6.3420000000000005,1.123,5.579,0.919,4.828,6.0,40.88,2021-06-29,0
2892,20.82,27.44,16.79,83.9,96.7,52.1,12.0,1.899,6.3420000000000005,1.306,5.579,1.14,5.5760000000000005,323.0,30.13,2021-06-30,0
2893,24.3,30.04,20.26,67.54,90.7,38.81,0.0,1.465,8.59,1.119,7.82,0.7959999999999999,7.072,119.0,50.8,2021-07-01,0
2894,24.97,31.31,18.59,63.18,94.6,35.78,0.0,1.725,11.59,1.33,10.81,1.047,10.06,98.0,24.73,2021-07-02,0
2895,26.28,33.95,20.24,59.74,86.4,29.04,3.0,1.777,9.34,1.318,8.57,1.0979999999999999,7.82,209.0,62.95,2021-07-03,0
2896,28.43,35.93,20.18,49.01,89.8,22.66,0.0,2.403,15.33,1.91,13.8,1.5119999999999998,11.56,165.0,56.22,2021-07-04,0
2897,27.71,35.43,19.82,51.07,83.6,26.95,0.0,2.798,11.59,2.285,10.06,1.9169999999999998,8.57,94.0,74.72,2021-07-05,0
2898,26.64,34.45,20.5,56.25,91.1,26.82,2.4,3.073,10.09,2.47,9.31,1.953,7.82,94.0,61.12,2021-07-06,0
2899,23.17,29.06,18.23,72.64,94.0,48.47,14.5,1.815,15.33,1.412,13.8,1.177,12.31,344.0,34.25,2021-07-07,0
2900,26.32,33.88,18.42,52.3,85.5,24.13,0.0,1.046,6.3420000000000005,0.7929999999999999,5.579,0.5539999999999999,5.5760000000000005,99.0,50.99,2021-07-08,0
2901,28.12,37.14,18.44,45.65,86.1,21.16,0.0,1.66,7.84,1.227,7.82,0.9179999999999999,7.82,154.0,44.03,2021-07-09,0
2902,29.83,38.0,19.74,37.29,78.92,20.25,0.0,1.5830000000000002,7.84,1.207,7.0729999999999995,0.898,6.324,157.0,49.46,2021-07-10,0
2903,27.57,36.49,18.7,48.65,87.0,25.32,7.5,3.5269999999999997,22.07,2.8289999999999997,19.77,2.252,15.3,130.0,58.2,2021-07-11,0
2904,25.06,32.35,17.92,60.71,95.3,27.95,0.0,1.4380000000000002,7.091,1.091,6.3260000000000005,0.782,5.5760000000000005,135.0,47.22,2021-07-12,0
2905,27.13,34.01,20.04,46.13,83.8,16.44,0.0,1.71,8.59,1.247,8.57,0.8759999999999999,9.32,142.0,41.96,2021-07-13,0
2906,28.07,34.59,22.0,34.94,51.96,18.24,0.0,2.7110000000000003,9.34,2.133,10.06,1.621,7.82,168.0,32.04,2021-07-14,0
2907,27.36,35.3,22.12,40.77,65.88,21.97,0.0,2.735,13.83,2.188,12.3,1.6980000000000002,11.56,206.0,65.18,2021-07-15,0
2908,27.53,34.84,20.46,48.84,78.5,23.26,0.0,1.969,8.59,1.4809999999999999,7.82,1.13,6.324,174.0,45.1,2021-07-16,0
2909,27.25,35.77,20.24,50.51,76.57,23.78,0.0,1.892,13.83,1.454,11.56,1.1340000000000001,10.06,161.0,61.57,2021-07-17,0
2910,24.6,32.87,19.64,66.74,90.4,36.17,14.1,2.097,14.58,1.55,12.3,1.1640000000000001,10.06,97.0,62.38,2021-07-18,0
2911,26.11,33.78,19.36,60.3,92.6,30.42,0.0,2.099,8.59,1.5590000000000002,7.82,1.1520000000000001,6.324,101.0,41.65,2021-07-19,0
2912,27.65,33.69,21.0,45.1,75.65,24.35,0.0,3.1039999999999996,8.59,2.407,8.57,1.885,7.072,109.0,26.6,2021-07-20,0
2913,27.02,33.25,20.72,39.49,67.8,24.21,0.0,2.2159999999999997,10.09,1.632,9.31,1.287,8.57,137.0,43.11,2021-07-21,0
2914,26.42,34.25,18.53,39.24,67.95,19.98,0.0,2.458,10.09,1.9080000000000001,9.31,1.506,7.82,179.0,43.39,2021-07-22,0
2915,23.64,34.02,17.12,59.54,87.3,26.54,4.1,2.086,12.33,1.619,11.56,1.307,10.06,201.0,53.37,2021-07-23,0
2916,22.66,31.63,16.69,69.01,95.5,30.76,0.3,2.003,11.59,1.548,10.06,1.266,9.32,216.0,46.5,2021-07-24,0
2917,24.96,32.34,18.15,60.2,94.4,29.94,0.2,1.41,8.59,1.074,8.57,0.846,7.072,160.0,38.17,2021-07-25,0
2918,26.01,33.02,19.94,51.79,77.0,25.29,0.0,1.9080000000000001,10.09,1.4380000000000002,8.57,1.11,7.82,122.0,58.95,2021-07-26,0
2919,27.06,35.63,18.77,48.6,86.3,18.96,0.1,1.9709999999999999,8.59,1.4780000000000002,7.82,1.218,7.072,291.0,61.67,2021-07-27,0
2920,26.9,35.29,20.3,46.47,69.49,23.83,2.9,2.362,11.59,1.7369999999999999,10.06,1.359,8.57,116.0,64.37,2021-07-28,0
2921,27.12,33.74,20.37,42.79,75.73,23.08,0.0,3.5810000000000004,13.08,2.7569999999999997,11.56,2.174,10.06,117.0,31.94,2021-07-29,0
2922,26.79,34.35,16.48,39.04,74.01,18.2,0.0,2.839,10.09,2.176,9.31,1.69,8.57,118.0,34.9,2021-07-30,0
2923,27.0,33.29,20.96,41.45,70.01,25.89,0.0,1.681,10.09,1.1740000000000002,8.57,0.917,7.82,132.0,47.37,2021-07-31,0
2924,26.26,32.76,19.74,53.75,89.0,31.87,4.6,2.081,7.84,1.524,7.0729999999999995,1.189,7.072,38.0,53.61,2021-08-01,0
2925,25.59,33.18,21.94,56.7,72.85,34.26,0.3,2.128,10.09,1.587,8.57,1.197,8.57,87.0,63.78,2021-08-02,0
2926,26.87,34.6,18.62,48.14,81.3,25.76,0.0,2.169,10.84,1.642,9.31,1.2429999999999999,7.82,172.0,45.64,2021-08-03,0
2927,28.17,34.96,21.64,37.84,58.15,23.23,0.0,3.428,12.33,2.782,10.81,2.19,9.32,94.0,44.92,2021-08-04,0
2928,28.43,35.78,19.16,32.49,62.03,18.25,0.0,2.438,10.09,1.891,8.57,1.5290000000000001,7.072,67.0,55.71,2021-08-05,0
2929,28.63,37.33,17.38,34.4,60.99,18.46,0.0,1.885,10.09,1.4169999999999998,7.82,1.109,7.072,183.0,48.59,2021-08-06,0
2930,27.95,37.82,19.14,37.35,82.7,15.63,3.5,1.94,14.58,1.419,12.3,1.099,12.31,284.0,70.06,2021-08-07,0
2931,27.11,38.89,17.14,45.38,86.9,13.54,0.0,2.26,13.83,1.7,13.05,1.3419999999999999,13.06,171.0,53.67,2021-08-08,0
2932,28.97,37.09,19.5,38.8,70.57,17.8,1.0,2.9739999999999998,13.83,2.3209999999999997,12.3,1.868,10.81,155.0,49.7,2021-08-09,0
2933,26.62,34.41,20.82,54.01,85.1,29.57,0.8,2.734,11.59,2.11,10.81,1.695,13.06,201.0,60.8,2021-08-10,0
2934,25.1,32.76,20.49,57.33,81.8,30.32,0.0,2.8960000000000004,10.09,2.332,8.57,1.92,8.57,167.0,33.38,2021-08-11,0
2935,23.83,33.3,20.06,67.82,87.7,30.44,4.2,3.034,14.58,2.4859999999999998,13.05,1.953,12.31,162.0,34.25,2021-08-12,0
2936,22.06,28.14,19.29,80.8,95.2,49.42,7.1,1.405,7.84,0.902,7.0729999999999995,0.73,6.324,126.0,55.86,2021-08-13,0
2937,20.89,24.85,19.11,86.6,96.0,64.35,21.4,0.877,7.84,0.5539999999999999,7.0729999999999995,0.369,6.324,89.0,21.36,2021-08-14,0
2938,22.51,28.31,18.74,77.31,94.9,49.63,0.4,1.4340000000000002,7.091,1.0270000000000001,6.3260000000000005,0.622,4.828,146.0,29.23,2021-08-15,0
2939,22.89,29.57,17.17,74.47,96.7,42.61,0.2,1.3519999999999999,7.84,0.9640000000000001,7.0729999999999995,0.5920000000000001,6.324,139.0,48.57,2021-08-16,0
2940,24.13,31.2,17.78,63.59,93.2,35.79,0.0,1.632,8.59,1.22,8.57,0.784,9.32,173.0,47.96,2021-08-17,0
2941,25.91,32.93,19.96,57.08,84.4,29.92,0.0,3.21,11.59,2.574,10.81,1.974,10.81,193.0,33.65,2021-08-18,0
2942,25.74,32.65,18.7,50.04,87.8,22.15,0.0,2.371,15.33,1.8030000000000002,14.54,1.2790000000000001,10.81,203.0,41.87,2021-08-19,0
2943,25.16,33.39,16.69,47.15,83.6,19.43,0.0,1.604,10.84,1.125,10.06,0.7759999999999999,8.57,197.0,44.92,2021-08-20,0
2944,26.18,35.29,15.64,46.74,77.67,22.42,0.0,2.461,10.84,1.87,9.31,1.354,7.82,142.0,31.23,2021-08-21,0
2945,26.41,33.91,17.31,52.39,82.7,30.13,0.0,2.184,10.09,1.5519999999999998,9.31,1.171,7.82,153.0,30.78,2021-08-22,0
2946,26.4,35.22,20.95,53.79,81.9,26.11,0.5,2.81,12.33,2.155,11.56,1.68,9.32,258.0,63.53,2021-08-23,0
2947,26.18,35.79,19.46,56.04,86.7,24.62,6.0,1.672,20.57,1.203,18.28,0.915,16.8,292.0,60.78,2021-08-24,0
2948,27.4,37.12,17.48,48.4,90.8,14.98,0.0,1.57,8.59,1.079,7.0729999999999995,0.775,6.324,108.0,61.68,2021-08-25,0
2949,27.05,34.93,17.26,41.04,77.75,18.22,0.0,2.177,10.09,1.575,8.57,1.104,6.324,109.0,49.64,2021-08-26,0
2950,25.46,34.27,18.48,52.21,82.9,23.12,19.7,2.295,17.58,1.673,16.04,1.301,13.8,71.0,71.18,2021-08-27,0
2951,25.38,33.91,18.7,58.77,85.8,25.25,0.0,1.501,7.091,0.985,6.3260000000000005,0.639,5.5760000000000005,273.0,59.15,2021-08-28,0
2952,26.45,34.13,17.97,51.18,88.5,23.36,0.0,2.275,11.59,1.66,11.56,1.128,9.32,107.0,48.79,2021-08-29,0
2953,26.78,33.34,21.46,50.07,75.73,29.95,0.0,1.899,8.59,1.405,7.82,0.981,7.072,115.0,61.96,2021-08-30,0
2954,25.69,33.18,18.37,58.9,90.8,28.5,1.0,1.236,13.83,0.8959999999999999,12.3,0.611,10.06,150.0,43.36,2021-08-31,0
2955,22.87,28.37,19.87,80.4,95.6,51.87,2.6,1.984,9.34,1.361,8.57,0.9790000000000001,7.072,180.0,31.08,2021-09-01,0
2956,24.48,33.1,17.73,66.52,97.0,26.74,0.0,1.261,5.593,0.8320000000000001,4.832,0.45899999999999996,4.828,134.0,52.33,2021-09-02,0
2957,26.17,34.76,18.53,53.74,85.4,25.59,0.0,1.5659999999999998,9.34,1.048,8.57,0.679,6.324,138.0,44.62,2021-09-03,0
2958,25.47,31.79,19.25,60.29,90.2,31.4,6.3,1.9580000000000002,7.84,1.46,7.0729999999999995,1.038,6.324,334.0,40.84,2021-09-04,0
2959,24.33,30.24,20.03,62.19,86.8,39.64,0.0,1.8219999999999998,10.84,1.275,8.57,0.757,7.82,103.0,53.48,2021-09-05,0
2960,25.22,33.99,16.5,54.65,91.4,26.08,0.0,1.006,7.091,0.623,7.0729999999999995,0.401,6.324,39.0,60.02,2021-09-06,0
2961,25.5,36.22,17.45,50.35,74.67,19.33,0.8,1.238,15.33,0.789,12.3,0.46799999999999997,10.06,160.0,58.07,2021-09-07,0
2962,26.06,34.88,15.8,44.29,81.5,17.89,0.0,2.508,10.09,1.819,8.57,1.298,7.072,102.0,54.96,2021-09-08,0
2963,25.89,34.53,15.8,42.57,78.54,21.88,0.0,1.595,7.84,1.088,7.0729999999999995,0.721,6.324,206.0,57.37,2021-09-09,0
2964,24.73,35.14,13.49,39.02,72.83,15.74,0.0,1.274,8.59,0.835,7.0729999999999995,0.5329999999999999,6.324,167.0,43.37,2021-09-10,0
2965,24.79,35.75,12.24,33.37,67.97,14.88,0.0,1.337,8.59,0.8,7.82,0.45299999999999996,7.072,160.0,50.41,2021-09-11,0
2966,24.24,35.34,12.59,30.01,57.77,15.48,0.0,1.419,7.091,0.9279999999999999,6.3260000000000005,0.53,5.5760000000000005,162.0,51.86,2021-09-12,0
2967,24.19,34.46,10.7,27.21,53.7,13.86,0.0,1.695,7.091,1.179,7.0729999999999995,0.731,5.5760000000000005,169.0,38.67,2021-09-13,0
2968,26.02,37.18,13.77,26.11,46.48,10.98,0.0,1.49,10.84,0.995,8.57,0.63,7.82,330.0,55.14,2021-09-14,0
2969,25.82,34.69,17.29,33.61,51.76,17.9,0.0,2.549,12.33,1.8430000000000002,10.06,1.364,8.57,282.0,73.49,2021-09-15,0
2970,24.83,35.42,13.95,36.6,72.11,14.86,0.0,1.338,19.08,0.879,16.04,0.65,13.8,221.0,57.54,2021-09-16,0
2971,24.32,36.43,11.83,32.33,70.51,12.13,0.0,1.3980000000000001,7.84,0.9009999999999999,7.0729999999999995,0.695,7.072,329.0,44.46,2021-09-17,0
2972,25.36,35.87,15.7,27.26,49.82,11.93,0.0,2.185,12.33,1.381,9.31,1.003,7.072,208.0,64.36,2021-09-18,0
2973,27.57,35.81,17.83,29.74,46.46,17.53,0.0,2.943,13.83,2.194,11.56,1.686,10.81,207.0,45.02,2021-09-19,0
2974,26.27,34.57,14.96,31.99,65.89,8.98,0.0,2.194,10.09,1.571,8.57,1.25,7.072,271.0,46.94,2021-09-20,0
2975,23.18,30.36,14.73,29.81,42.74,20.75,0.0,4.013999999999999,13.83,3.043,12.3,2.372,10.06,91.0,60.5,2021-09-21,0
2976,21.44,28.93,12.95,32.59,50.24,20.75,0.0,2.372,10.84,1.6569999999999998,8.57,1.23,7.82,144.0,46.38,2021-09-22,0
2977,22.08,32.5,11.15,36.2,55.56,14.31,0.0,1.963,10.84,1.479,8.57,1.159,7.82,202.0,42.31,2021-09-23,0
2978,22.75,30.47,17.01,52.11,83.3,27.07,0.4,1.61,8.59,1.111,8.57,0.8079999999999999,7.072,279.0,56.54,2021-09-24,0
2979,18.16,23.63,14.71,73.43,94.2,50.1,5.2,2.246,10.09,1.73,9.31,1.296,7.82,326.0,35.76,2021-09-25,0
2980,18.23,28.38,11.01,78.79,97.7,36.32,17.1,1.094,13.83,0.846,12.3,0.563,10.06,170.0,44.27,2021-09-26,0
2981,19.33,26.18,13.71,66.05,96.0,24.9,0.2,2.066,10.84,1.4769999999999999,9.31,0.953,7.82,200.0,35.98,2021-09-27,0
2982,19.31,25.79,13.67,64.47,86.8,36.77,0.2,2.96,15.33,2.217,13.8,1.43,12.31,209.0,34.59,2021-09-28,0
2983,20.1,27.54,13.67,58.07,86.4,27.75,0.0,2.193,13.08,1.5919999999999999,13.8,0.9420000000000001,11.56,193.0,45.69,2021-09-29,0
2984,17.45,24.16,13.05,64.93,91.9,33.71,3.5,2.313,12.33,1.714,11.56,1.073,9.32,178.0,59.99,2021-09-30,0
2985,16.71,24.61,10.9,68.79,94.4,28.76,0.7,1.3030000000000002,8.59,0.894,7.82,0.506,7.072,252.0,44.86,2021-10-01,0
2986,17.03,26.44,9.15,60.23,92.7,22.69,0.1,1.381,6.3420000000000005,0.8640000000000001,6.3260000000000005,0.467,6.324,320.0,40.49,2021-10-02,0
2987,18.91,29.15,8.9,52.73,90.1,23.61,0.0,1.4869999999999999,6.3420000000000005,0.884,5.579,0.391,4.828,301.0,59.84,2021-10-03,0
2988,20.33,30.17,10.92,47.77,81.9,21.92,0.0,1.1179999999999999,15.33,0.68,13.8,0.381,13.8,310.0,49.83,2021-10-04,0
2989,21.77,30.42,10.99,40.47,79.62,20.06,0.0,1.716,7.091,1.1159999999999999,6.3260000000000005,0.6509999999999999,4.828,126.0,55.7,2021-10-05,0
2990,21.84,30.46,12.64,42.62,73.17,16.91,0.0,1.79,10.09,1.239,8.57,0.882,7.82,229.0,45.7,2021-10-06,0
2991,19.31,30.68,9.44,41.4,74.52,15.8,0.0,1.7819999999999998,15.33,1.18,11.56,0.843,10.06,198.0,48.57,2021-10-07,0
2992,20.63,31.65,9.24,37.64,68.4,17.19,0.0,1.581,10.84,1.078,9.31,0.731,7.82,196.0,36.41,2021-10-08,0
2993,22.2,31.77,10.2,36.3,67.81,16.79,0.0,2.845,13.83,2.066,11.56,1.506,9.32,219.0,31.68,2021-10-09,0
2994,18.87,25.4,7.21,30.3,54.14,11.03,0.0,4.026,14.58,3.068,12.3,2.396,10.81,265.0,37.99,2021-10-10,0
2995,17.16,27.35,1.93,34.88,70.24,15.19,0.0,4.357,16.08,3.469,14.54,2.755,13.06,195.0,25.4,2021-10-11,0
2996,20.31,28.12,11.45,32.26,46.58,19.01,0.0,6.341,22.07,5.059,18.28,4.127,16.05,211.0,34.05,2021-10-12,0
2997,13.28,23.11,3.18,36.48,58.3,19.9,0.0,2.042,13.08,1.401,11.56,1.068,10.06,235.0,47.01,2021-10-13,0
2998,15.44,23.75,5.64,28.17,59.61,12.69,0.0,3.5839999999999996,13.83,2.719,12.3,2.123,11.56,212.0,37.18,2021-10-14,0
2999,12.7,23.63,2.92,26.14,44.81,11.42,0.0,2.06,9.34,1.381,7.82,1.0659999999999998,7.072,325.0,37.6,2021-10-15,0
3000,13.97,24.07,2.56,26.82,42.71,18.13,0.0,1.942,7.84,1.3230000000000002,6.3260000000000005,0.951,5.5760000000000005,52.0,68.29,2021-10-16,0
3001,16.9,26.53,6.41,33.4,47.82,21.43,0.0,1.6019999999999999,7.84,0.9990000000000001,7.0729999999999995,0.73,5.5760000000000005,204.0,60.65,2021-10-17,0
3002,20.77,28.16,11.15,33.33,61.87,15.46,0.0,3.4189999999999996,14.58,2.515,13.05,1.942,12.31,208.0,36.71,2021-10-18,0
3003,18.58,26.45,7.48,41.36,73.82,20.36,0.0,3.054,12.33,2.1919999999999997,10.81,1.732,10.06,225.0,29.21,2021-10-19,0
3004,14.94,27.71,3.27,37.3,65.17,14.97,0.0,1.288,7.091,0.789,5.579,0.633,5.5760000000000005,300.0,55.06,2021-10-20,0
3005,16.76,29.58,5.34,31.48,55.25,14.42,0.0,1.729,8.59,1.138,8.57,0.883,7.072,299.0,36.62,2021-10-21,0
3006,17.55,29.73,6.35,36.2,57.96,18.19,0.0,1.41,6.3420000000000005,0.88,5.579,0.679,4.828,272.0,55.85,2021-10-22,0
3007,17.64,27.22,6.15,34.79,69.52,13.78,0.0,2.717,13.08,2.008,11.56,1.594,10.06,219.0,29.01,2021-10-23,0
3008,17.99,26.95,7.62,32.09,49.32,19.55,0.0,2.7110000000000003,11.59,1.93,10.06,1.466,9.32,187.0,43.22,2021-10-24,0
3009,18.99,29.71,7.48,34.01,57.11,16.98,0.0,1.985,10.09,1.368,9.31,1.015,7.82,164.0,28.48,2021-10-25,0
3010,17.81,23.46,10.28,31.8,53.56,13.45,0.0,5.666,20.57,4.415,17.53,3.535,16.05,243.0,29.1,2021-10-26,0
3011,11.75,21.04,2.6,26.14,45.85,13.05,0.0,3.102,16.08,2.27,13.8,1.8130000000000002,12.31,305.0,30.36,2021-10-27,0
3012,12.34,23.83,2.96,28.63,44.01,15.7,0.0,1.489,6.3420000000000005,0.998,5.579,0.758,4.828,307.0,41.98,2021-10-28,0
3013,12.15,24.95,0.04,29.66,55.71,11.94,0.0,1.335,8.59,0.898,7.82,0.703,7.072,194.0,48.18,2021-10-29,0
3014,14.81,29.38,-0.2,25.25,45.65,10.03,0.0,0.972,5.593,0.591,5.579,0.452,4.828,264.0,43.71,2021-10-30,1
3015,14.84,26.5,2.35,29.22,47.14,15.34,0.0,1.355,9.34,0.8029999999999999,9.31,0.595,7.82,189.0,56.33,2021-10-31,0
3016,16.05,25.72,3.91,32.64,61.27,15.25,0.0,1.9580000000000002,8.59,1.328,8.57,1.0070000000000001,7.072,194.0,44.28,2021-11-01,0
3017,13.28,24.95,1.86,30.0,55.19,12.34,0.0,1.2770000000000001,7.091,0.72,6.3260000000000005,0.527,5.5760000000000005,205.0,49.0,2021-11-02,0
3018,14.65,25.45,3.74,33.88,69.71,15.84,0.0,2.358,9.34,1.639,8.57,1.22,6.324,49.0,68.11,2021-11-03,0
3019,10.94,20.95,0.95,55.22,90.9,28.14,0.0,1.238,7.091,0.698,6.3260000000000005,0.517,5.5760000000000005,172.0,43.58,2021-11-04,0
3020,12.41,26.24,0.53,39.86,68.39,15.11,0.0,0.823,5.593,0.332,4.832,0.251,4.08,42.0,59.74,2021-11-05,0
3021,13.47,27.63,1.93,33.13,57.3,14.33,0.0,1.2229999999999999,8.59,0.677,7.82,0.502,7.072,195.0,56.15,2021-11-06,0
3022,14.54,28.01,1.4,28.86,51.61,13.12,0.0,1.635,7.84,0.948,7.82,0.67,7.82,182.0,51.48,2021-11-07,0
3023,13.65,25.33,3.63,31.54,46.11,16.41,0.0,1.003,5.593,0.545,5.579,0.41,4.828,167.0,39.64,2021-11-08,0
3024,13.21,26.34,0.29,31.33,60.32,11.45,0.0,1.4269999999999998,7.091,0.865,6.3260000000000005,0.657,5.5760000000000005,221.0,49.86,2021-11-09,0
3025,13.05,23.27,1.02,28.29,45.73,17.06,0.0,2.2569999999999997,12.33,1.5390000000000001,10.81,1.215,8.57,326.0,37.46,2021-11-10,0
3026,10.19,22.46,-1.16,30.08,55.01,12.13,0.0,1.4869999999999999,7.091,0.912,6.3260000000000005,0.71,5.5760000000000005,309.0,39.54,2021-11-11,1
3027,10.95,24.82,-1.74,28.57,48.76,12.92,0.0,1.58,7.091,0.977,6.3260000000000005,0.727,4.828,324.0,46.38,2021-11-12,1
3028,9.66,23.29,-2.65,30.86,49.19,14.95,0.0,1.278,6.3420000000000005,0.705,5.579,0.523,6.324,206.0,55.81,2021-11-13,1
3029,11.51,26.77,0.03,28.76,47.96,10.72,0.0,1.4609999999999999,5.593,0.841,4.832,0.648,4.828,308.0,35.75,2021-11-14,0
3030,11.23,26.82,-2.39,25.75,45.87,9.6,0.0,1.126,5.593,0.618,4.832,0.495,4.08,331.0,53.68,2021-11-15,1
3031,13.65,26.26,-3.56,21.94,43.06,10.64,0.0,2.096,11.59,1.48,10.81,1.163,8.57,232.0,27.64,2021-11-16,1
3032,11.63,22.88,-0.94,25.09,44.25,10.58,0.0,1.358,7.091,0.742,6.3260000000000005,0.5,4.828,213.0,61.91,2021-11-17,1
3033,8.3,15.88,-0.58,28.03,39.86,18.1,0.0,2.638,11.59,1.9169999999999998,9.31,1.4169999999999998,8.57,78.0,48.65,2021-11-18,1
3034,7.48,18.83,-3.99,33.58,47.68,20.6,0.0,1.516,7.091,0.899,6.3260000000000005,0.654,4.828,169.0,55.26,2021-11-19,1
3035,11.36,24.11,-2.14,36.79,59.23,18.94,0.0,1.73,9.34,1.143,8.57,0.8540000000000001,7.072,199.0,37.2,2021-11-20,1
3036,11.45,20.0,4.09,33.06,51.94,16.83,0.0,2.255,7.84,1.506,7.0729999999999995,1.1179999999999999,6.324,2.0,58.59,2021-11-21,0
