,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
1911,6.04,14.39,-0.94,59.61,90.6,26.45,0.0,1.301,7.105,0.7,6.492000000000001,0.301,4.095,334.0,53.28,2018-12-10,1
1912,7.39,13.65,3.04,67.63,87.1,42.01,0.0,0.778,5.595,0.20600000000000002,5.728,0.09699999999999999,5.5889999999999995,225.0,32.15,2018-12-11,0
1913,9.31,18.29,1.1,63.6,95.7,31.25,0.0,2.9389999999999996,13.15,2.1519999999999997,11.84,1.557,10.07,252.0,30.38,2018-12-12,0
1914,5.46,10.36,-1.37,26.22,46.73,16.05,0.0,4.175,17.67,3.1830000000000003,14.9,1.675,11.57,340.0,22.55,2018-12-13,1
1915,4.05,14.45,-5.38,33.43,61.75,12.69,0.0,1.124,7.86,0.664,7.256,0.222,6.336,271.0,60.62,2018-12-14,1
1916,5.35,13.1,-3.17,35.34,62.9,17.48,0.0,0.7559999999999999,4.085,0.39899999999999997,3.4360000000000004,0.092,3.3480000000000003,263.0,51.87,2018-12-15,1
1917,8.42,14.71,3.58,35.63,87.5,14.43,0.1,0.981,5.595,0.5760000000000001,5.728,0.196,4.095,258.0,51.71,2018-12-16,0
1918,8.91,12.73,5.63,77.5,95.1,53.99,0.6,0.557,4.84,0.377,4.9639999999999995,0.127,4.095,298.0,31.83,2018-12-17,0
1919,9.09,14.95,3.66,67.37,93.6,37.31,1.2,2.274,9.37,1.6640000000000001,8.78,0.912,6.336,302.0,33.06,2018-12-18,0
1920,10.2,18.45,-0.39,42.72,86.9,18.22,0.0,2.622,16.16,1.989,14.9,0.987,10.82,344.0,23.75,2018-12-19,1
1921,9.19,16.26,0.75,36.98,61.22,22.38,0.0,1.3969999999999998,5.595,0.7959999999999999,4.9639999999999995,0.27,4.842,228.0,43.32,2018-12-20,0
1922,10.29,16.19,0.23,37.72,71.54,13.01,0.0,2.2769999999999997,10.13,1.704,9.55,1.165,8.58,229.0,26.93,2018-12-21,0
1923,13.87,20.64,4.61,22.1,40.82,11.67,0.0,2.846,10.13,2.222,8.78,1.521,7.082999999999999,241.0,26.41,2018-12-22,0
1924,9.0,16.69,1.21,31.62,51.21,18.87,0.0,1.653,7.105,1.17,6.492000000000001,0.441,4.842,339.0,54.9,2018-12-23,0
1925,11.14,19.71,1.7,35.62,63.83,20.14,0.0,1.521,6.35,1.05,6.492000000000001,0.41600000000000004,4.842,215.0,30.78,2018-12-24,0
1926,13.21,16.65,6.03,24.71,42.15,13.2,0.0,2.366,8.62,1.825,8.02,1.1540000000000001,6.336,191.0,25.49,2018-12-25,0
1927,7.15,12.56,4.01,65.98,93.2,32.74,5.3,4.163,14.66,3.385,12.6,2.383,10.82,246.0,26.25,2018-12-26,0
1928,5.91,9.63,3.06,61.73,78.63,39.79,0.0,3.412,11.64,2.781,10.31,1.902,8.58,242.0,21.1,2018-12-27,0
1929,1.68,6.27,-3.48,83.9,97.7,53.7,0.9,2.276,11.64,1.75,10.31,0.7809999999999999,7.83,226.0,57.98,2018-12-28,1
1930,-2.51,1.91,-5.61,80.9,91.7,61.53,0.1,1.845,7.105,1.405,6.492000000000001,0.457,4.842,8.0,19.87,2018-12-29,1
1931,-1.1,5.64,-7.9,66.03,90.7,34.7,0.0,1.744,9.37,1.339,8.78,0.865,7.082999999999999,233.0,45.4,2018-12-30,1
1932,4.47,9.43,-0.19,48.41,68.39,32.35,0.0,2.93,10.88,2.41,9.55,1.585,8.58,218.0,27.1,2018-12-31,1
1933,4.4,10.58,-2.49,48.99,73.78,30.68,0.0,2.204,9.37,1.6680000000000001,8.02,0.917,6.336,208.0,49.39,2019-01-01,1
1934,-1.23,2.71,-5.98,70.74,100.0,54.41,0.0,2.199,8.62,1.671,6.492000000000001,0.578,5.5889999999999995,355.0,39.07,2019-01-02,1
1935,0.46,8.39,-4.68,55.4,78.41,24.88,0.0,1.796,10.88,1.315,9.55,0.42100000000000004,7.082999999999999,345.0,32.96,2019-01-03,1
1936,2.44,12.5,-4.43,45.4,71.89,23.93,0.0,1.861,8.62,1.411,8.02,0.669,6.336,342.0,33.55,2019-01-04,1
1937,4.53,15.04,-6.24,48.5,85.5,20.46,0.0,1.0390000000000001,4.84,0.622,4.2,0.23,4.095,206.0,62.52,2019-01-05,1
1938,9.57,13.21,5.04,56.51,79.59,31.05,0.3,2.782,13.15,2.22,11.08,1.608,8.58,240.0,20.65,2019-01-06,0
1939,7.1,16.31,-0.42,55.92,87.7,23.4,0.0,1.568,7.86,1.165,7.256,0.596,6.336,232.0,42.26,2019-01-07,1
1940,6.89,13.25,0.06,53.29,76.98,34.46,0.0,1.92,8.62,1.469,7.256,0.672,5.5889999999999995,347.0,20.62,2019-01-08,0
1941,6.88,12.89,0.61,51.69,70.22,31.89,0.1,0.609,4.085,0.35100000000000003,3.4360000000000004,0.109,3.3480000000000003,288.0,48.88,2019-01-09,0
1942,7.85,13.63,2.8,70.59,95.2,43.39,1.6,1.105,5.595,0.861,4.9639999999999995,0.47200000000000003,4.095,232.0,38.48,2019-01-10,0
1943,8.26,15.14,1.97,70.95,98.2,34.48,0.3,1.157,6.35,0.805,6.492000000000001,0.41,4.842,297.0,37.16,2019-01-11,0
1944,6.06,12.89,-1.98,54.71,86.5,27.73,0.0,1.113,10.13,0.605,9.55,0.308,7.83,158.0,56.31,2019-01-12,1
1945,8.02,15.09,1.95,57.06,77.34,37.93,0.0,1.574,7.86,0.966,7.256,0.55,6.336,173.0,39.75,2019-01-13,0
1946,6.97,14.5,-0.36,68.87,95.8,42.01,0.0,0.893,4.085,0.434,4.2,0.187,4.095,268.0,50.03,2019-01-14,1
1947,8.91,17.5,-0.39,62.01,95.4,31.25,0.0,1.3619999999999999,6.35,0.736,4.9639999999999995,0.35,4.095,255.0,56.62,2019-01-15,1
1948,12.56,17.67,6.66,47.53,76.26,31.39,0.0,2.6639999999999997,9.37,1.9580000000000002,8.02,1.324,7.082999999999999,247.0,25.25,2019-01-16,0
1949,9.79,17.85,-0.23,53.48,88.4,24.66,0.0,1.535,6.35,1.026,5.728,0.627,4.842,224.0,38.17,2019-01-17,1
1950,11.04,17.47,3.74,41.64,62.62,27.79,0.0,4.473,15.41,3.589,14.13,2.404,10.82,289.0,50.82,2019-01-18,0
1951,6.87,14.39,-0.36,32.87,56.84,13.9,0.0,2.208,9.37,1.541,8.78,0.76,7.082999999999999,337.0,47.24,2019-01-19,1
1952,7.78,17.25,-2.28,32.05,59.66,16.52,0.0,1.286,4.84,0.701,4.9639999999999995,0.31,3.3480000000000003,217.0,45.87,2019-01-20,1
1953,13.33,21.52,4.92,23.49,45.29,13.55,0.0,3.5010000000000003,16.16,2.7539999999999996,14.9,2.06,12.31,239.0,21.06,2019-01-21,0
1954,5.92,10.68,-0.98,39.81,72.34,22.79,0.0,2.283,13.15,1.726,10.31,1.0490000000000002,7.83,316.0,43.85,2019-01-22,1
1955,3.28,10.97,-6.23,43.73,83.5,17.9,0.0,1.399,7.86,0.9279999999999999,6.492000000000001,0.505,6.336,243.0,46.88,2019-01-23,1
1956,5.15,13.44,-3.23,31.96,50.82,16.19,0.0,2.0540000000000003,10.13,1.51,9.55,0.7390000000000001,6.336,337.0,43.14,2019-01-24,1
1957,5.25,14.74,-4.01,31.71,58.76,12.4,0.0,1.151,5.595,0.765,5.728,0.289,4.095,296.0,57.41,2019-01-25,1
1958,6.08,14.11,-2.65,27.79,49.37,11.57,0.0,1.923,7.86,1.415,7.256,0.64,4.842,339.0,24.96,2019-01-26,1
1959,7.33,15.48,-2.79,31.02,57.52,16.62,0.0,1.683,7.86,1.206,7.256,0.6679999999999999,5.5889999999999995,232.0,45.73,2019-01-27,1
1960,8.58,18.98,-3.01,31.66,51.21,15.67,0.0,1.608,7.86,1.135,7.256,0.5820000000000001,5.5889999999999995,169.0,64.64,2019-01-28,1
1961,4.92,10.87,0.31,47.87,61.96,33.52,0.0,0.847,5.595,0.556,4.9639999999999995,0.308,4.842,185.0,43.65,2019-01-29,0
1962,7.51,15.37,1.01,44.3,64.96,26.97,0.0,1.1059999999999999,6.35,0.662,5.728,0.251,4.095,228.0,51.97,2019-01-30,0
1963,10.69,20.12,1.19,38.28,65.95,20.2,0.0,1.208,5.595,0.7879999999999999,5.728,0.387,4.842,243.0,40.18,2019-01-31,0
1964,11.23,17.49,6.39,44.58,68.85,29.73,0.0,1.6380000000000001,10.13,1.172,9.55,0.718,7.082999999999999,249.0,48.71,2019-02-01,0
1965,11.21,17.91,3.21,56.06,85.8,32.78,0.0,2.378,10.13,1.838,8.78,1.2830000000000001,7.082999999999999,235.0,27.59,2019-02-02,0
1966,13.36,20.02,8.19,54.47,74.51,28.47,0.0,2.798,13.9,2.199,11.84,1.507,8.58,252.0,29.72,2019-02-03,0
1967,14.22,19.38,6.31,54.17,89.3,32.28,0.0,3.302,13.15,2.617,12.6,1.8780000000000001,9.32,241.0,26.0,2019-02-04,0
1968,12.9,17.33,7.76,54.37,89.7,32.31,0.8,2.991,10.88,2.404,9.55,1.755,7.83,243.0,21.5,2019-02-05,0
1969,8.84,15.92,2.5,48.94,75.89,24.24,0.0,3.9160000000000004,16.16,3.133,15.66,2.292,11.57,254.0,26.43,2019-02-06,0
1970,2.44,9.11,-3.72,31.01,49.2,13.67,0.0,2.09,11.64,1.632,10.31,0.9209999999999999,7.83,310.0,49.85,2019-02-07,1
1971,3.33,13.89,-8.04,31.62,55.84,14.6,0.0,1.3969999999999998,10.88,1.013,9.55,0.523,7.83,177.0,52.13,2019-02-08,1
1972,7.44,14.11,-1.25,43.1,62.47,30.11,0.0,1.7590000000000001,8.62,1.337,8.02,0.768,5.5889999999999995,211.0,42.71,2019-02-09,1
1973,10.5,13.93,6.73,45.46,75.74,22.77,0.0,2.906,10.88,2.412,8.78,1.666,7.83,239.0,29.5,2019-02-10,0
1974,7.8,14.03,2.27,39.29,83.4,8.88,0.0,3.363,22.21,2.6910000000000003,21.01,1.7009999999999998,15.3,274.0,41.93,2019-02-11,0
1975,5.63,15.51,-4.24,21.76,40.2,7.17,0.0,1.885,8.62,1.5130000000000001,7.256,0.73,5.5889999999999995,324.0,57.22,2019-02-12,1
1976,9.0,18.55,-2.21,20.65,34.59,14.36,0.0,1.5819999999999999,9.37,1.305,8.02,0.777,6.336,229.0,30.19,2019-02-13,1
1977,14.91,21.15,7.36,26.24,44.26,12.6,0.0,2.009,9.37,1.6480000000000001,8.78,1.0659999999999998,7.082999999999999,238.0,25.28,2019-02-14,0
1978,16.03,20.29,13.18,49.83,79.47,30.06,0.0,4.438,16.92,3.787,14.9,2.826,12.31,250.0,21.69,2019-02-15,0
1979,10.6,15.34,3.34,46.64,77.56,22.35,0.0,3.9619999999999997,16.92,3.389,15.66,2.427,13.81,271.0,29.69,2019-02-16,0
1980,6.11,12.17,-2.4,32.4,62.72,13.37,0.0,2.478,15.41,1.969,14.13,1.262,13.06,256.0,28.81,2019-02-17,1
1981,6.51,14.74,-3.73,31.17,60.56,12.75,0.0,2.291,10.13,1.7469999999999999,8.78,1.028,7.082999999999999,204.0,27.75,2019-02-18,1
1982,2.22,6.98,-2.68,51.63,80.6,30.22,0.0,3.205,14.66,2.678,15.66,1.939,10.82,241.0,29.27,2019-02-19,1
1983,3.38,10.73,-5.87,32.62,61.13,13.16,0.0,2.2359999999999998,10.13,1.804,8.78,1.199,7.082999999999999,228.0,26.04,2019-02-20,1
1984,9.34,16.26,-0.17,21.71,41.47,8.77,0.0,3.701,16.92,3.06,14.13,2.239,11.57,229.0,24.18,2019-02-21,1
1985,8.01,16.29,0.31,46.74,94.7,21.53,0.6,4.552,16.92,3.7239999999999998,14.13,2.7260000000000004,12.31,226.0,38.07,2019-02-22,0
1986,4.2,12.02,-1.09,50.65,79.66,21.48,0.0,3.4160000000000004,12.39,2.79,11.08,1.979,9.32,250.0,25.32,2019-02-23,1
1987,5.79,16.56,-5.4,36.74,77.09,12.48,0.0,1.3419999999999999,8.62,1.146,8.02,0.581,5.5889999999999995,195.0,56.06,2019-02-24,1
1988,10.95,20.26,-1.91,24.59,46.62,11.02,0.0,1.824,9.37,1.575,8.02,0.972,7.83,239.0,29.58,2019-02-25,1
1989,15.24,23.13,4.62,19.42,37.61,10.1,0.0,1.7930000000000001,7.105,1.462,7.256,0.895,5.5889999999999995,252.0,37.15,2019-02-26,0
1990,14.81,21.19,7.29,20.14,32.34,11.27,0.0,1.819,10.88,1.4680000000000002,9.55,0.9420000000000001,7.83,245.0,28.41,2019-02-27,0
1991,15.99,24.57,2.71,24.0,51.61,10.22,0.0,2.805,13.9,2.293,12.6,1.567,10.07,250.0,26.39,2019-02-28,0
1992,18.05,25.65,7.88,16.76,31.95,8.24,0.0,2.7310000000000003,10.88,2.247,9.55,1.51,7.83,253.0,28.89,2019-03-01,0
1993,18.49,23.84,13.12,22.11,33.43,13.03,0.0,3.7689999999999997,13.9,3.105,13.37,2.229,10.82,247.0,26.64,2019-03-02,0
1994,16.56,22.92,7.81,34.38,63.11,16.88,0.0,3.4339999999999997,13.9,2.787,11.84,2.01,10.07,247.0,24.28,2019-03-03,0
1995,12.0,16.84,7.1,36.4,50.49,26.65,0.0,3.2089999999999996,10.88,2.55,9.55,1.758,7.83,212.0,26.67,2019-03-04,0
1996,10.95,20.36,-0.91,34.09,69.0,15.39,0.0,1.643,9.37,1.2409999999999999,8.02,0.708,5.5889999999999995,206.0,48.02,2019-03-05,1
1997,14.94,24.86,3.26,26.38,47.31,12.99,0.0,2.104,10.13,1.609,8.78,1.054,7.082999999999999,227.0,33.51,2019-03-06,0
1998,18.97,25.72,11.15,21.67,34.36,14.0,0.0,3.6210000000000004,17.67,2.895,14.9,2.094,11.57,238.0,22.9,2019-03-07,0
1999,14.78,22.28,6.53,33.93,81.6,15.76,0.6,4.725,18.43,3.725,16.42,2.725,13.06,226.0,27.71,2019-03-08,0
2000,10.46,17.26,1.99,29.54,54.33,10.65,0.0,2.355,9.37,1.8659999999999999,8.78,1.227,7.082999999999999,255.0,48.13,2019-03-09,0
2001,13.48,18.93,7.9,40.01,64.75,25.37,0.0,2.5989999999999998,11.64,2.061,11.08,1.454,8.58,196.0,22.08,2019-03-10,0
2002,16.03,21.69,7.78,48.49,82.9,31.6,0.0,3.022,13.15,2.4459999999999997,11.84,1.6369999999999998,8.58,180.0,32.21,2019-03-11,0
2003,13.27,23.82,4.61,58.84,88.1,27.86,1.1,4.596,19.19,3.74,17.19,2.748,13.81,205.0,42.88,2019-03-12,0
2004,7.8,12.66,4.11,54.48,82.5,32.61,0.0,6.939,25.22,5.744,22.54,4.3469999999999995,16.79,253.0,23.45,2019-03-13,0
2005,7.48,14.63,0.5,29.24,49.62,15.69,0.0,1.8,12.39,1.536,11.08,1.015,9.32,300.0,54.5,2019-03-14,0
2006,8.23,13.95,3.4,33.92,43.49,25.72,0.0,4.302,12.39,3.347,10.31,2.162,8.58,123.0,17.35,2019-03-15,0
2007,3.44,5.94,0.61,72.78,97.0,36.09,6.1,0.38299999999999995,7.105,0.256,7.256,0.14300000000000002,4.842,145.0,19.6,2019-03-16,0
2008,8.89,17.57,0.35,59.23,92.2,30.13,0.0,0.856,5.595,0.365,4.9639999999999995,0.235,4.842,114.0,55.54,2019-03-17,0
2009,11.53,18.21,2.17,44.55,87.6,24.16,0.0,2.093,10.13,1.4680000000000002,8.02,0.9670000000000001,6.336,149.0,35.6,2019-03-18,0
2010,12.64,20.89,1.88,38.2,80.5,15.09,0.0,1.2919999999999998,7.86,0.8759999999999999,6.492000000000001,0.47,4.842,205.0,30.51,2019-03-19,0
2011,13.18,21.02,4.31,40.9,62.8,24.9,0.0,2.08,9.37,1.591,8.02,0.835,6.336,119.0,45.03,2019-03-20,0
2012,15.27,22.57,7.82,47.32,74.32,16.75,0.0,2.44,13.15,1.955,9.55,1.222,7.83,180.0,36.62,2019-03-21,0
2013,15.62,20.22,8.27,31.56,80.0,10.38,0.0,3.912,12.39,3.242,11.08,2.347,8.58,239.0,25.21,2019-03-22,0
2014,14.37,21.73,3.25,22.72,45.7,7.16,0.0,2.3819999999999997,10.88,1.929,9.55,1.2229999999999999,7.082999999999999,255.0,41.1,2019-03-23,0
2015,17.44,23.99,9.62,19.03,32.2,9.83,0.0,2.925,10.88,2.324,10.31,1.556,10.07,256.0,27.21,2019-03-24,0
2016,16.74,25.74,5.93,17.99,39.87,6.82,0.0,1.749,7.86,1.147,7.256,0.545,5.5889999999999995,176.0,69.67,2019-03-25,0
2017,19.29,27.34,8.88,34.09,52.8,22.65,0.0,2.147,11.64,1.5819999999999999,8.78,1.0090000000000001,7.082999999999999,163.0,37.42,2019-03-26,0
2018,22.24,29.22,15.74,30.75,58.44,6.61,0.0,2.983,10.13,2.347,9.55,1.618,7.83,214.0,33.47,2019-03-27,0
2019,20.9,28.9,9.94,16.28,33.51,7.35,0.0,2.639,11.64,2.0,10.31,1.3219999999999998,7.83,244.0,33.32,2019-03-28,0
2020,20.27,26.48,12.71,12.42,19.78,3.87,0.0,3.721,15.41,2.9819999999999998,14.13,2.195,10.07,246.0,25.61,2019-03-29,0
2021,13.69,20.06,7.67,20.96,39.74,10.85,0.0,3.765,11.64,2.865,10.31,1.786,7.082999999999999,104.0,61.12,2019-03-30,0
2022,9.87,16.49,3.83,36.38,55.17,22.64,0.0,4.015,13.15,3.051,10.31,2.061,7.83,138.0,44.6,2019-03-31,0
2023,10.68,19.06,2.4,43.21,83.1,16.68,0.0,1.9509999999999998,13.15,1.288,12.6,0.7070000000000001,9.32,271.0,65.99,2019-04-01,0
2024,17.54,25.36,5.59,20.41,40.51,9.53,0.0,2.9730000000000003,11.64,2.342,11.08,1.7180000000000002,9.32,238.0,26.32,2019-04-02,0
2025,18.32,23.83,13.61,19.42,26.84,11.01,0.0,4.352,15.41,3.57,14.13,2.6239999999999997,13.06,259.0,26.35,2019-04-03,0
2026,16.52,24.79,5.52,20.26,37.82,10.14,0.0,1.736,8.62,1.131,7.256,0.634,5.5889999999999995,226.0,40.74,2019-04-04,0
2027,17.94,24.41,10.97,19.6,32.58,10.48,0.0,2.346,14.66,1.7069999999999999,12.6,1.13,10.07,249.0,28.9,2019-04-05,0
2028,17.12,23.93,6.44,25.59,44.81,13.93,0.0,2.113,8.62,1.714,7.256,1.1320000000000001,7.082999999999999,259.0,37.14,2019-04-06,0
2029,19.21,27.38,9.68,25.78,49.87,9.87,0.0,2.887,11.64,2.2430000000000003,11.08,1.171,8.58,336.0,36.82,2019-04-07,0
2030,21.93,30.09,12.3,15.86,30.41,6.19,0.0,2.32,12.39,1.8259999999999998,12.6,1.04,11.57,313.0,51.37,2019-04-08,0
2031,23.19,31.82,9.92,13.34,29.22,4.77,0.0,3.016,14.66,2.397,13.37,1.689,10.82,247.0,30.15,2019-04-09,0
2032,17.43,22.18,7.55,15.11,35.87,7.74,0.0,5.767,23.72,4.673,21.77,3.478,18.29,251.0,30.77,2019-04-10,0
2033,12.55,18.5,2.19,20.57,41.15,14.35,0.0,3.3989999999999996,13.15,2.7689999999999997,11.08,1.9969999999999999,8.58,271.0,33.95,2019-04-11,0
2034,11.78,16.28,4.05,28.54,60.41,15.29,0.0,1.757,12.39,1.3630000000000002,11.08,0.941,8.58,250.0,41.38,2019-04-12,0
2035,10.91,18.42,1.76,42.42,71.27,20.54,0.0,1.77,9.37,1.38,8.78,0.887,7.082999999999999,309.0,38.6,2019-04-13,0
2036,16.5,25.47,2.87,32.35,82.0,10.75,0.0,2.755,11.64,2.26,9.55,1.6969999999999998,7.082999999999999,238.0,22.48,2019-04-14,0
2037,21.6,29.33,11.02,15.28,26.73,6.97,0.0,2.62,10.88,2.04,11.08,1.444,8.58,227.0,25.08,2019-04-15,0
2038,21.33,26.85,16.67,17.45,35.58,9.7,0.0,3.9360000000000004,12.39,3.2539999999999996,11.08,2.43,8.58,250.0,25.66,2019-04-16,0
2039,13.49,18.4,8.59,56.93,86.9,30.93,3.9,3.532,15.41,2.807,13.37,2.137,10.07,261.0,28.01,2019-04-17,0
2040,16.13,25.81,4.37,47.6,97.7,9.77,0.0,1.5930000000000002,8.62,1.021,10.31,0.667,7.83,320.0,52.09,2019-04-18,0
2041,20.21,28.38,6.3,22.69,59.77,9.18,0.0,1.8630000000000002,7.105,1.253,6.492000000000001,0.889,4.842,188.0,49.35,2019-04-19,0
2042,24.32,31.3,12.17,13.72,27.14,5.93,0.0,3.86,13.9,3.103,12.6,2.313,10.07,228.0,38.21,2019-04-20,0
2043,22.88,28.58,14.33,16.65,25.34,10.42,0.0,3.515,13.15,2.864,12.6,2.095,10.82,249.0,22.98,2019-04-21,0
2044,17.85,26.53,10.61,42.18,88.8,16.4,3.4,1.979,15.41,1.46,14.9,0.9620000000000001,11.57,216.0,47.37,2019-04-22,0
2045,15.3,23.03,9.43,58.18,84.2,21.21,5.8,1.975,11.64,1.347,8.78,0.9129999999999999,7.83,74.0,51.5,2019-04-23,0
2046,17.0,24.9,7.6,49.48,91.1,20.56,0.0,2.0869999999999997,9.37,1.598,8.78,0.9520000000000001,6.336,324.0,36.68,2019-04-24,0
2047,22.06,30.64,9.96,31.38,74.37,9.65,0.0,1.669,9.37,1.236,8.78,0.765,6.336,162.0,57.97,2019-04-25,0
2048,24.82,32.23,13.86,24.72,54.54,9.86,0.0,2.595,12.39,2.053,10.31,1.445,8.58,209.0,35.83,2019-04-26,0
2049,24.54,32.36,13.37,16.78,38.71,6.51,0.0,2.3480000000000003,10.88,1.919,10.31,1.2990000000000002,7.83,271.0,42.34,2019-04-27,0
2050,24.14,30.97,11.71,14.25,34.66,6.08,0.0,2.716,13.15,2.119,11.84,1.4480000000000002,9.32,246.0,27.06,2019-04-28,0
2051,22.97,29.64,13.18,15.35,30.31,7.42,0.0,2.218,10.13,1.703,8.78,1.075,7.082999999999999,210.0,35.65,2019-04-29,0
2052,20.52,24.95,13.71,21.56,35.37,14.06,0.0,3.8289999999999997,15.41,3.108,13.37,2.227,9.32,249.0,26.46,2019-04-30,0
2053,20.9,28.41,11.09,21.02,43.89,6.67,0.0,2.61,13.15,1.9169999999999998,12.6,1.229,9.32,246.0,29.56,2019-05-01,0
2054,21.5,28.87,9.15,14.66,33.31,5.58,0.0,2.142,12.39,1.5859999999999999,10.31,1.0390000000000001,8.58,238.0,31.36,2019-05-02,0
2055,23.51,29.17,16.21,11.97,20.93,6.47,0.0,2.208,12.39,1.735,11.84,1.0390000000000001,9.32,289.0,48.06,2019-05-03,0
2056,23.28,30.88,10.73,11.72,26.52,6.14,0.0,2.187,12.39,1.6909999999999998,11.08,1.075,7.83,250.0,39.12,2019-05-04,0
2057,23.81,31.51,11.31,12.26,26.06,4.86,0.0,2.115,10.88,1.632,10.31,0.9840000000000001,7.082999999999999,252.0,37.23,2019-05-05,0
2058,24.19,30.9,13.99,12.43,22.81,5.99,0.0,2.813,11.64,2.258,9.55,1.518,8.58,240.0,28.32,2019-05-06,0
2059,20.88,26.23,15.68,20.32,32.22,11.69,0.0,3.721,14.66,3.03,11.84,2.158,10.07,247.0,27.82,2019-05-07,0
2060,17.5,25.01,10.03,32.46,51.68,19.45,0.0,3.345,16.92,2.679,14.9,1.835,12.31,272.0,37.24,2019-05-08,0
2061,17.99,26.1,8.08,34.06,59.7,15.65,0.0,2.26,12.39,1.66,10.31,1.07,7.83,161.0,44.79,2019-05-09,0
2062,14.46,21.04,10.83,60.9,94.5,36.79,2.9,2.952,12.39,2.221,10.31,1.399,7.83,117.0,30.67,2019-05-10,0
2063,15.48,21.67,10.16,61.56,94.3,30.26,0.1,1.078,8.62,0.897,8.02,0.49700000000000005,6.336,309.0,36.05,2019-05-11,0
2064,15.97,25.72,11.44,58.11,85.4,20.34,2.5,1.8,15.41,1.5319999999999998,12.6,0.826,10.07,319.0,58.74,2019-05-12,0
2065,18.28,25.71,8.89,47.99,92.1,22.96,0.1,1.463,8.62,1.186,7.256,0.7090000000000001,5.5889999999999995,202.0,50.63,2019-05-13,0
2066,22.4,30.58,10.34,28.63,62.62,13.11,0.0,1.406,8.62,0.982,7.256,0.551,5.5889999999999995,178.0,47.19,2019-05-14,0
2067,25.23,32.23,13.51,18.84,38.04,9.76,0.0,1.9240000000000002,9.37,1.403,8.02,0.8859999999999999,7.082999999999999,193.0,33.45,2019-05-15,0
2068,27.34,33.91,22.2,18.95,35.8,5.78,0.0,4.766,12.39,3.88,11.84,2.8539999999999996,9.32,207.0,34.91,2019-05-16,0
2069,22.46,27.78,15.54,17.62,28.17,9.25,0.0,4.6610000000000005,14.66,3.813,13.37,2.818,11.57,253.0,23.35,2019-05-17,0
2070,19.72,26.22,12.5,14.9,29.34,5.17,0.0,2.929,14.66,2.3409999999999997,11.84,1.6380000000000001,10.07,261.0,34.41,2019-05-18,0
2071,21.36,27.66,10.55,14.56,23.44,10.49,0.0,2.29,10.88,1.776,9.55,1.179,7.082999999999999,216.0,27.4,2019-05-19,0
2072,18.17,24.93,10.19,22.39,39.7,10.53,0.0,4.513999999999999,18.43,3.716,16.42,2.676,13.81,264.0,37.52,2019-05-20,0
2073,16.72,24.09,8.16,23.21,44.66,8.51,0.0,4.758,15.41,3.9360000000000004,13.37,2.9019999999999997,10.82,252.0,26.88,2019-05-21,0
2074,22.41,30.48,13.2,13.99,25.42,7.32,0.0,4.5089999999999995,17.67,3.668,15.66,2.656,13.81,232.0,25.93,2019-05-22,0
2075,21.08,26.64,11.9,20.75,36.03,9.5,0.0,3.367,15.41,2.7030000000000003,13.37,1.871,10.07,246.0,32.41,2019-05-23,0
2076,20.92,29.88,8.27,15.94,28.24,8.69,0.0,2.028,11.64,1.5230000000000001,9.55,0.912,8.58,223.0,45.7,2019-05-24,0
2077,25.7,33.04,15.48,13.57,19.3,10.24,0.0,2.844,13.15,2.206,11.08,1.453,10.07,238.0,27.74,2019-05-25,0
2078,24.05,30.83,13.91,15.64,39.68,5.75,0.3,3.885,19.94,3.0839999999999996,17.19,2.148,14.55,228.0,29.75,2019-05-26,0
2079,23.36,30.7,14.17,15.49,26.39,5.66,0.0,4.723,16.16,3.878,14.13,2.842,12.31,243.0,25.1,2019-05-27,0
2080,20.85,27.16,15.55,18.47,33.32,8.69,0.0,2.807,12.39,2.281,11.84,1.494,8.58,262.0,26.92,2019-05-28,0
2081,21.55,28.42,11.64,13.33,22.85,7.03,0.0,1.834,22.21,1.401,19.48,0.8,15.3,245.0,36.4,2019-05-29,0
2082,22.31,30.26,9.81,21.12,50.25,7.19,0.0,2.164,10.88,1.56,8.02,0.853,7.082999999999999,192.0,48.34,2019-05-30,0
2083,24.19,32.73,12.4,39.41,77.61,12.83,0.0,1.819,10.88,1.3019999999999998,8.78,0.772,7.082999999999999,166.0,49.36,2019-05-31,0
2084,27.03,34.38,18.99,33.86,62.29,10.1,0.0,2.84,12.39,2.18,11.84,1.453,8.58,191.0,32.23,2019-06-01,0
2085,26.92,34.13,18.34,36.13,65.89,13.08,0.0,2.6010000000000004,12.39,2.026,10.31,1.3659999999999999,7.83,191.0,38.92,2019-06-02,0
2086,26.19,34.41,20.72,35.23,52.53,16.51,0.0,3.858,15.41,3.056,12.6,2.178,10.82,176.0,28.63,2019-06-03,0
2087,22.15,32.31,15.54,43.85,64.21,14.69,1.7,1.857,14.66,1.419,12.6,0.848,10.07,167.0,47.87,2019-06-04,0
2088,22.34,30.55,13.75,36.25,72.69,15.82,0.1,1.705,10.13,1.45,8.78,0.736,7.082999999999999,318.0,38.82,2019-06-05,0
